,Latitude,Longitude
2594,-1.8650729454701582,104.01299706085031
2595,-1.8352322579327391,103.98243570779516
2596,-1.8650729454701582,104.01299706085031
2597,-1.8352322579327391,103.98243570779516
2598,-1.8596874018237695,104.01974364570023
2599,-1.922856456498319,104.07547097674086
2600,-1.7908030957944354,103.92552480996646
2601,-2.0987201066954735,104.27875752328883
2602,-1.922856456498319,104.07547097674086
2603,-1.7908030957944354,103.92552480996646
2604,-2.1475808149556284,104.32791613553542
2605,-2.0987201066954735,104.27875752328883
2606,-1.7908030957944354,103.92552480996646
2607,-1.7908030957944354,103.92552480996646
2608,-1.922856456498319,104.07547097674086
2609,-2.0987201066954735,104.27875752328883
2610,-1.922856456498319,104.07547097674086
2611,-1.922856456498319,104.07547097674086
2612,-2.1475808149556284,104.32791613553542
2613,-1.708432952018811,103.84866526716512
2614,-2.1475808149556284,104.32791613553542
2615,-1.922856456498319,104.07547097674086
2616,-2.1475808149556284,104.32791613553542
2617,-1.8352322579327391,103.98243570779516
2618,-2.124278100059812,104.3001209416551
2619,-1.894838961639174,104.04975721314861
2620,-1.991931858473,104.1600765304164
2621,-1.9214913568459786,104.03875214235889
2622,-1.922856456498319,104.07547097674086
2623,-2.044953076466109,104.21538633631492
2624,-1.9945981996597388,104.15628435979086
2625,-2.124278100059812,104.3001209416551
2626,-0.8157313237923329,102.7697725915523
2627,-1.9945981996597388,104.15628435979086
2628,-2.1977618228445563,104.38709086946771
2629,-2.1475808149556284,104.32791613553542
2630,-1.9945981996597388,104.15628435979086
2631,-1.8650729454701582,104.01299706085031
2632,-1.8650729454701582,104.01299706085031
2633,-1.8352322579327391,103.98243570779516
2634,-1.8352322579327391,103.98243570779516
2635,-1.894838961639174,104.04975721314861
2636,-1.8596874018237695,104.01974364570023
2637,-1.7908030957944354,103.92552480996646
2638,-2.124278100059812,104.3001209416551
2639,-1.8352322579327391,103.98243570779516
2640,-1.8650729454701582,104.01299706085031
2641,-1.991931858473,104.1600765304164
2642,-1.894838961639174,104.04975721314861
2643,-1.7749897244659505,103.91455962003636
2644,-1.8650729454701582,104.01299706085031
2645,-1.8596874018237695,104.01974364570023
2646,-1.8352322579327391,103.98243570779516
2647,-1.894838961639174,104.04975721314861
2648,-1.8352322579327391,103.98243570779516
2649,-1.894838961639174,104.04975721314861
2650,-2.1272779608381582,104.30644171629902
2651,-1.2829329196892343,103.24995415705438
2652,-1.8352322579327391,103.98243570779516
2653,-1.8596874018237695,104.01974364570023
2654,-1.8352322579327391,103.98243570779516
2655,-1.8352322579327391,103.98243570779516
2656,-1.894838961639174,104.04975721314861
2657,-1.894838961639174,104.04975721314861
2658,-1.2829329196892343,103.24995415705438
2659,-1.8352322579327391,103.98243570779516
2660,-1.8352322579327391,103.98243570779516
2661,-1.8352322579327391,103.98243570779516
2662,-1.8352322579327391,103.98243570779516
2663,-1.8352322579327391,103.98243570779516
2664,-1.8352322579327391,103.98243570779516
2665,-1.8650729454701582,104.01299706085031
2666,-1.8352322579327391,103.98243570779516
2667,-1.8352322579327391,103.98243570779516
2668,-1.8352322579327391,103.98243570779516
2669,-1.8352322579327391,103.98243570779516
2670,-1.7908030957944354,103.92552480996646
2671,-1.4912444529041626,103.61114689488771
2672,-1.7783877953992069,103.93573773998133
2673,-1.8596874018237695,104.01974364570023
2674,-1.894838961639174,104.04975721314861
2675,-1.8352322579327391,103.98243570779516
2676,-1.8352322579327391,103.98243570779516
2677,-1.8352322579327391,103.98243570779516
2678,-1.8596874018237695,104.01974364570023
2679,-1.8596874018237695,104.01974364570023
2680,-1.8650729454701582,104.01299706085031
2681,-1.894838961639174,104.04975721314861
2682,-1.8650729454701582,104.01299706085031
2683,-1.8650729454701582,104.01299706085031
2684,-2.1475808149556284,104.32791613553542
2685,-1.8352322579327391,103.98243570779516
2686,-1.8650729454701582,104.01299706085031
2687,-1.6944786231841253,103.8175190690958
2688,-1.894838961639174,104.04975721314861
2689,-1.8352322579327391,103.98243570779516
2690,-1.8650729454701582,104.01299706085031
2691,-0.6223002308270571,102.57021822169175
2692,-1.8650729454701582,104.01299706085031
2693,-1.8650729454701582,104.01299706085031
2694,-1.7783877953992069,103.93573773998133
2695,-1.8650729454701582,104.01299706085031
2696,-1.8650729454701582,104.01299706085031
2697,-1.894838961639174,104.04975721314861
2698,-1.894838961639174,104.04975721314861
2699,-1.894838961639174,104.04975721314861
2700,-1.8352322579327391,103.98243570779516
2701,-1.8352322579327391,103.98243570779516
2702,-1.8650729454701582,104.01299706085031
2703,-1.8650729454701582,104.01299706085031
2704,-1.894838961639174,104.04975721314861
2705,-1.708432952018811,103.84866526716512
2706,-1.855840573377829,103.99365484673828
2707,-1.855840573377829,103.99365484673828
2708,-1.855840573377829,103.99365484673828
2709,-1.855840573377829,103.99365484673828
2710,-1.894838961639174,104.04975721314861
2711,-1.7908030957944354,103.92552480996646
2712,-1.8650729454701582,104.01299706085031
2713,-1.7908030957944354,103.92552480996646
2714,-2.1475808149556284,104.32791613553542
2715,-2.1475808149556284,104.32791613553542
2716,-1.6944786231841253,103.8175190690958
2717,-1.8352322579327391,103.98243570779516
2718,-1.8352322579327391,103.98243570779516
2719,-1.8352322579327391,103.98243570779516
2720,-1.8596874018237695,104.01974364570023
2721,-1.8596874018237695,104.01974364570023
